filename,width,height,channels,mean_luminosity,median_luminosity,std_luminosity,min_luminosity,max_luminosity,median_saturation,mean_saturation,std_saturation,min_saturation,max_saturation,predominant_color,predominant_color_percentage,color_category,color_temperature,name,likes,comments,date,engagement_total
zara_15500_134_24072025.png,1064,1376,3,155.195274250306,182.0,61.28947410212479,11,251,20.0,32.56065172014338,27.024948931385545,0,170,"(np.int64(218), np.int64(216), np.int64(211))",33.52619830827068,White,warm,zara,15500,134,2025-07-24,15634
zara_2024_44_25072025.png,1058,1372,3,151.0092492573589,148.0,47.56402436231743,1,255,1.0,1.285169360749971,1.6260439818820431,0,170,"(np.int64(109), np.int64(109), np.int64(109))",34.1658996842053,Gray,warm,zara,2024,44,2025-07-25,2068
zara_22600_290_18062025.png,1340,1016,3,119.20035256786932,98.0,67.73587526931856,23,252,36.0,39.612627805852625,21.61847979942084,0,240,"(np.int64(44), np.int64(47), np.int64(42))",29.613644376542485,Black,warm,zara,22600,290,2025-06-18,22890
zara_24100_144_17072025.png,1060,1374,3,179.57443766993492,196.0,47.7864110201514,4,254,81.0,76.02346612287495,44.497419761267025,0,255,"(np.int64(229), np.int64(185), np.int64(158))",42.979731399851694,Orange,warm,zara,24100,144,2025-07-17,24244
zara_24100_144_25072025.png,1060,1374,3,179.67480225755952,196.0,47.65392364496652,5,254,81.0,76.15791313064733,44.49577024926954,0,255,"(np.int64(229), np.int64(185), np.int64(158))",43.02834308313422,Orange,warm,zara,24100,144,2025-07-25,24244
zara_28100_296_15072025.png,1060,1374,3,209.75097635329982,217.0,30.52353460809981,14,250,5.0,15.246328719343056,17.622023863188506,0,218,"(np.int64(232), np.int64(228), np.int64(225))",40.218683914201755,White,warm,zara,28100,296,2025-07-15,28396
zara_30100_391_20072025.png,1062,1374,3,184.70228716244927,191.0,46.610649832953015,2,255,1.0,1.1068402426555044,2.0325289799787796,0,128,"(np.int64(195), np.int64(195), np.int64(195))",40.480801651329365,Gray,warm,zara,30100,391,2025-07-20,30491
zara_30400_342_22072025.png,1062,1374,3,171.74576682374033,168.0,34.69371660697009,14,243,52.0,55.21750384460398,17.232222462067355,0,222,"(np.int64(193), np.int64(159), np.int64(158))",36.51907773364365,Red,warm,zara,30400,342,2025-07-22,30742
zara_30900_225_14072025.png,1344,1020,3,109.33701126283847,110.0,59.59754568481282,0,255,22.0,38.28632848972922,37.735771233938664,0,255,"(np.int64(117), np.int64(114), np.int64(108))",32.55653302987862,Gray,warm,zara,30900,225,2025-07-14,31125
zara_3119_126_24072025.png,1062,1372,3,185.96482378262039,225.0,69.68397449059852,29,255,7.0,41.9309501847551,48.314572616671335,0,210,"(np.int64(248), np.int64(247), np.int64(246))",40.1208869342733,White,warm,zara,3119,126,2025-07-24,3245
zara_33700_208_13072025.png,990,1288,3,188.99919536984754,223.0,64.16166306884215,13,253,3.0,18.115891053391053,25.90052737325753,0,161,"(np.int64(228), np.int64(229), np.int64(229))",62.71056841709015,White,warm,zara,33700,208,2025-07-13,33908
zara_35100_259_19052025.png,1060,1372,3,140.21222702018812,182.0,81.2390863623654,0,238,1.0,2.9307002585400737,6.21496593228415,0,170,"(np.int64(217), np.int64(217), np.int64(217))",40.51116673084328,White,warm,zara,35100,259,2025-05-19,35359
zara_35499_427_20062025.png,1058,1370,3,201.77746333117162,219.0,34.76198266789342,0,250,5.0,16.48531315110455,29.115688376017225,0,255,"(np.int64(223), np.int64(222), np.int64(224))",64.1199481186097,White,warm,zara,35499,427,2025-06-20,35926
zara_35500_512_26062025.png,1062,1374,3,187.80824951959582,203.0,50.89471263880636,3,242,73.0,68.64559604382711,30.342921241683076,0,255,"(np.int64(225), np.int64(203), np.int64(160))",49.58593409485275,Orange,warm,zara,35500,512,2025-06-26,36012
zara_35700_213_12072025.png,1060,1376,3,170.30908018867925,208.0,55.56170108892116,0,255,8.0,45.0413291191312,57.938128525891464,0,255,"(np.int64(208), np.int64(212), np.int64(212))",52.764644580956556,White,warm,zara,35700,213,2025-07-12,35913
zara_36400_233_17062025.png,1056,1370,3,113.55899413846494,108.0,54.339427367503106,21,227,24.0,31.598111590356115,27.05014027795831,0,246,"(np.int64(55), np.int64(49), np.int64(52))",31.033233797832338,Gray,warm,zara,36400,233,2025-06-17,36633
zara_37500_219_15062025.png,1062,1372,3,118.70440694437582,112.0,60.19412228658702,0,255,40.0,41.73122114059506,27.913455750237077,0,255,"(np.int64(159), np.int64(153), np.int64(143))",24.913730625422083,Gray,warm,zara,37500,219,2025-06-15,37719
zara_37600_455_24062025.png,1056,1370,3,160.9917240378235,166.0,36.93982950134911,0,241,13.0,18.822006331563813,26.31640569878777,0,255,"(np.int64(125), np.int64(123), np.int64(115))",30.737876023003764,Gray,warm,zara,37600,455,2025-06-24,38055
zara_40500_205_10072025.png,1060,1374,3,101.78122682705775,96.0,48.11094969988537,6,249,77.0,72.41794787289555,29.55384863717949,0,255,"(np.int64(94), np.int64(72), np.int64(60))",27.614457169536678,Orange,warm,zara,40500,205,2025-07-10,40705
zara_44100_289_19062025.png,1060,1370,3,100.66780471009503,104.0,61.070183448154786,3,255,46.0,50.36704930450351,27.82695013382455,0,255,"(np.int64(38), np.int64(30), np.int64(28))",37.46942569893954,Red,warm,zara,44100,289,2025-06-19,44389
zara_45900_193_09072025.png,1064,1372,3,133.86814498893006,132.0,26.211041288701587,12,242,4.0,3.5766039095552293,4.821567068649863,0,191,"(np.int64(132), np.int64(132), np.int64(131))",56.590455731164646,Gray,warm,zara,45900,193,2025-07-09,46093
zara_49200_307_16062025.png,1060,1372,3,111.06552959458716,112.0,40.871638203352994,31,236,64.0,67.737952445129,35.55195778363011,0,213,"(np.int64(57), np.int64(58), np.int64(48))",23.72662137631333,Yellow,warm,zara,49200,307,2025-06-16,49507
zara_50900_341_07072025.png,1344,1014,3,119.14548038766789,118.0,86.84505589802869,0,255,1.0,4.636314806987884,6.498623999884894,0,204,"(np.int64(26), np.int64(26), np.int64(26))",41.05543228139382,Black,warm,zara,50900,341,2025-07-07,51241
zara_55700_242_11072025.png,1060,1374,3,51.16464804592019,55.0,27.00003867111295,0,230,105.0,100.87168369448793,35.13248393521609,0,255,"(np.int64(88), np.int64(72), np.int64(51))",36.2440608607289,Orange,warm,zara,55700,242,2025-07-11,55942
